Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in thousands of dollars)
Audi,RS 5,2022,2.9,444,442,3.5,75.4
McLaren,570S,2020,3.8,562,443,3.1,208.0
BMW,M2,2022,3.0,405,406,4.2,58.9
Mercedes-Benz,SL,2022,3.0,429,384,4.9,96.25
Chevrolet,Camaro,2021,6.2,455,455,4.0,25.0
Porsche,Panamera,2022,2.9,325,331,5.2,88.55
Audi,RS 6,2022,4.0,591,590,3.5,109.0
Audi,RS 7,2022,4.0,591,590,3.5,117.0
BMW,M4,2021,3.0,473,406,4.0,72.8
Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.5,228.0
Nissan,370Z Nismo,2021,3.7,350,276,5.0,48.0
Aston Martin,DBS Superleggera,2021,5.2,715,664,3.2,307.82
Lexus,LC 500,2021,5.0,471,398,4.4,93.0
Bentley,Continental GT,2021,4.0,626,664,3.3,202.5
Rolls-Royce,Dawn,2021,6.6,563,605,4.3,346.3
Bugatti,Chiron Pur Sport,2021,8.0,1500,1180,2.3,3599.0
McLaren,Senna,2019,4.0,789,590,2.7,1050.0
Aston Martin,DB11,2021,4.0,503,498,3.7,205.6
Bentley,Continental GT,2021,6.0,626,664,3.6,201.0
Bugatti,Chiron,2021,8.0,1500,1180,2.5,3000.0
Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,67.0
Dodge,Challenger Hellcat,2021,6.2,717,656,3.5,64.0
Ferrari,812 Superfast,2021,6.5,789,530,2.8,340.0
Lamborghini,Aventador SVJ,2021,6.5,770,531,2.8,517.77
Mercedes-AMG,GT Black Series,2021,4.0,720,590,3.1,325.0
Nissan,400Z,2023,3.0,400,350,4.0,40.0
Porsche,Cayman GT4,2021,4.0,414,309,4.2,101.0
Toyota,Supra,2021,3.0,382,368,3.9,43.0
BMW,M2,2022,3.0,405,406,4.1,58.9
Nissan,370Z Nismo,2021,3.7,350,276,4.8,45.0
Dodge,Charger Hellcat,2021,6.2,707,650,3.6,69.995
Aston Martin,DBS Superleggera,2021,5.2,715,663,3.2,305.0
Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,75.0
Audi,TT RS,2021,2.5,394,354,3.6,68.0
Bentley,Continental GT,2021,6.0,626,664,3.6,203.825
Chevrolet,Corvette Stingray,2021,6.2,495,470,2.9,58.9
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,63.0
Ford,Mustang GT,2022,5.0,460,420,4.0,45.0
Ferrari,Roma,2022,3.9,612,560,3.3,222.63
McLaren,570S,2021,3.8,562,443,2.7,204.995
BMW,M4,2022,3.0,473,406,4.1,71.8
Mercedes-Benz,SLS AMG,2021,6.2,622,468,3.5,243.6
Nissan,370Z Nismo,2021,3.7,350,276,5.0,47.19
Audi,RS6,2022,4.0,591,590,3.5,113.0
Mercedes-Benz,GT 63,2021,4.0,577,590,3.3,161.2
Aston Martin,DBS Superleggera,2021,5.2,715,663,3.2,310.0
Pagani,Huayra,2021,6.0,764,737,3.0,2600.0
McLaren,Senna,2021,4.0,789,590,2.7,1000.0
Porsche,918 Spyder,2015,4.6,887,944,2.2,1800.0
Lamborghini,Aventador SVJ,2020,6.5,759,531,2.8,517.0
Audi,RS 6 Avant,2021,4.0,591,590,3.5,110.0
Bentley,Continental GT Speed,2022,6.0,650,664,3.5,300.0
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,68.0
Mercedes-AMG,GT Black Series,2021,4.0,720,590,3.1,330.0
Aston Martin,DB11,2021,4.0,503,513,3.9,205.0
Bentley,Continental GT,2022,4.0,542,568,3.9,229.0
Lotus,Evora GT,2021,3.5,416,317,3.8,100.0
Maserati,GranTurismo,2021,4.7,454,384,4.7,135.0
Porsche,Boxster,2022,2.0,300,280,4.9,63.0
Alfa Romeo,4C,2020,1.8,237,258,4.2,67.15
Chevrolet,Camaro,2022,6.2,455,455,4.0,62.195
Dodge,Challenger,2022,3.6,305,268,6.4,28.0
Mercedes-Benz,AMG C 63,2021,4.0,469,479,3.8,69.9
Nissan,370Z,2021,3.7,350,276,5.3,30.09
Porsche,Cayman,2022,2.0,300,280,4.9,68.0
BMW,i8,2022,1.5,369,184,4.2,147.5
Lamborghini,Aventador S,2021,6.5,729,507,2.9,417.65
Audi,RS7,2022,4.0,591,590,3.5,115.0
McLaren,GT,2022,4.0,620,465,3.1,208.0
Mercedes-Benz,SLS AMG,2021,4.0,730,590,2.9,250.0
Nissan,370Z Nismo,2021,3.7,350,276,5.0,46.1
Porsche,Panamera Turbo S,2022,4.0,630,604,3.1,180.0
Ferrari,Portofino,2022,3.9,591,561,3.4,250.0
Audi,TT RS,2022,2.5,394,354,3.6,70.0
McLaren,570S,2021,3.8,562,443,3.1,200.0
Ferrari,Portofino,2022,3.9,612,561,3.3,245.0
Audi,TT RS,2022,2.5,394,354,3.6,67.8
McLaren,GT,2022,4.0,620,465,3.1,211.3
Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.5,222.5
Chevrolet,Camaro SS,2022,6.2,455,455,4.0,43.995
Porsche,911 Turbo S,2022,3.8,640,590,2.6,208.0
BMW,M5 Competition,2022,4.4,617,553,3.1,103.5
Aston Martin,Vantage,2022,4.0,503,505,3.5,152.995
Ferrari,F8 Spider,2021,3.9,710,568,2.9,274.28
Lexus,LC 500,2022,5.0,471,398,4.4,102.55
Audi,RS6 Avant,2021,4.0,591,590,3.5,109.0
BMW,M4,2022,3.0,473,406,3.8,71.8
Mercedes-Benz,AMG GT R,2021,4.0,577,516,3.5,180.0
Porsche,Panamera Turbo S E-Hybrid,2021,4.0,690,642,3.0,190.0
Lamborghini,Urus,2021,4.0,641,627,3.5,218.0
Ferrari,Portofino M,2021,3.9,612,561,3.4,235.0
Audi,TT RS,2022,2.5,394,354,3.6,67.6
Mercedes-Benz,SLS AMG Black Series,2021,6.2,622,468,3.5,335.0
Porsche,718 Boxster,2022,2.0,300,280,4.9,63.0
Lamborghini,Aventador SVJ,2020,6.5,759,531,2.8,573.966
Audi,TT RS Coupe,2022,2.5,394,354,3.5,68.0
McLaren,GT,2020,4.0,612,465,3.1,210.0
BMW,Z4 Roadster,2022,2.0,255,295,5.2,50.0
Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.6,200.0
Chevrolet,Camaro SS Convertible,2022,6.2,455,455,4.0,49.0
Nissan,370Z Coupe,2020,3.7,332,270,5.0,30.09
Aston Martin,Vantage,2021,4.0,503,505,3.6,142.086
Bentley,Continental GT,2022,6.0,626,664,3.3,225.0
Bugatti,Chiron,2021,8.0,1479,1180,2.4,3000.0
Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,68.0
Jaguar,F-Type,2022,2.0,296,295,5.4,63.7
Lotus,Evora GT,2021,3.5,416,317,3.8,98.395
Porsche,Panamera Turbo S E-Hybrid,2021,4.0,689,642,3.0,190.0
Lamborghini,Aventador SVJ,2021,6.5,759,531,2.8,517.0
Mercedes-Benz,S63 AMG,2021,4.0,603,664,3.4,168.0
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,64.5
Nissan,370Z Nismo,2021,3.7,350,276,4.7,46.0
Porsche,718 Cayman GT4,2022,4.0,414,309,4.2,102.0
Mercedes-AMG,C63 S Coupe,2021,4.0,503,516,3.7,77.5
Aston Martin,Vantage,2021,4.0,503,505,3.5,147.0
McLaren,570S,2021,3.8,562,443,3.1,193.0
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,64.0
Mercedes-AMG,GT 63 S,2021,4.0,630,664,3.1,162.0
Audi,RS 5,2022,2.9,444,443,3.5,76.7
McLaren,570S Spider,2020,3.8,562,443,3.1,208.8
BMW,M2 Competition,2022,3.0,405,406,4.2,58.9
Mercedes-Benz,C 63 AMG,2022,4.0,469,479,3.9,69.0
Ford,Mustang GT,2022,5.0,460,420,4.5,43.0
Dodge,Challenger R/T,2021,5.7,372,400,5.1,35.0
Aston Martin,Vantage,2021,4.0,503,505,3.6,151.0
Alfa Romeo,4C Spider,2020,1.7,237,258,4.1,69.0
Jaguar,F-Type,2022,2.0,296,295,5.4,62.5
Bugatti,Chiron Super Sport 300+,2021,8.0,1578,1180,2.4,5200.0
Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,63.0
Aston Martin,Vantage,2021,4.0,503,505,3.5,142.086
Alfa Romeo,Giulia Quadrifoglio,2022,2.9,505,443,3.8,83.25
Audi,RS 7 Sportback,2021,4.0,591,590,3.5,114.0
BMW,M4 Competition,2022,3.0,503,479,3.8,74.7
Mercedes-Benz,C63 S AMG,2022,4.0,503,516,3.9,77.6
Porsche,Panamera Turbo S,2022,4.0,630,604,2.9,181.1
Lamborghini,Aventador S,2021,6.5,730,507,2.9,417.826
Aston Martin,DBS Superleggera,2022,5.2,715,664,3.2,329.1
Mercedes-Benz,AMG C43 Coupe,2021,3.0,385,384,4.5,59.9
Chevrolet,Corvette Stingray,2021,6.2,490,465,2.9,59.9
Lamborghini,Aventador,2021,6.5,730,509,2.9,517.0
Ferrari,Roma,2021,3.9,611,560,3.3,222.62
Mercedes-Benz,C63 AMG,2021,4.0,469,479,3.9,77.0
Chevrolet,Camaro SS,2021,6.2,455,455,4.1,43.995
Ford,Mustang Mach 1,2021,5.0,480,420,4.1,51.72
Nissan,370Z Nismo,2021,3.7,350,276,4.8,46.61
Porsche,Panamera,2022,2.9,325,331,5.3,88.55
Audi,RS6,2022,4.0,591,590,3.5,120.0
BMW,M4,2022,3.0,503,479,3.8,74.0
Mercedes-Benz,AMG A45,2021,2.0,382,354,4.0,50.0
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,63.995
Bentley,Continental GT,2021,4.0,542,568,3.3,202.5
Bugatti,Chiron,2022,8.0,1479,1180,2.4,2900.0
Ferrari,F8 Tributo,2022,3.9,710,568,2.8,275.0
McLaren,GT,2021,4.0,612,465,3.1,201.5
Dodge,Challenger SRT Hellcat Redeye,2022,6.2,797,707,3.5,80.19
Jaguar,F-Type,2021,3.0,380,339,4.4,62.75
Lexus,LC 500,2021,5.0,471,398,4.4,92.0
Rolls-Royce,Ghost,2021,6.8,563,627,4.6,332.5
Porsche,Taycan,2021,2.0,402,254,5.1,81.25
Aston Martin,DB11,2021,4.0,630,516,3.7,198.995
Chevrolet,Camaro,2022,6.2,455,455,4.0,25.0
Dodge,Charger,2021,6.2,797,707,3.3,72.0
Jaguar,F-Type,2021,3.0,380,339,4.9,62.75
Mercedes-Benz,SLS AMG,2021,6.2,622,468,3.6,254.995
Nissan,370Z,2021,3.7,332,270,5.2,30.0
Audi,RS 7,2021,4.0,591,590,3.4,114.0
Bentley,Continental GT,2021,4.0,542,568,3.9,220.0
Porsche,Cayman,2022,2.0,300,280,4.5,59.9
Audi,RS 5,2022,2.9,444,443,3.5,75.1
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,60.695
Ferrari,F8 Spider,2022,3.9,710,568,2.9,274.39
Jaguar,F-Type,2021,3.0,296,295,5.4,64.7
Lamborghini,Aventador,2021,6.5,759,531,2.9,517.77
Lotus,Evora GT,2021,3.5,416,317,3.8,99.99
Maserati,GranTurismo,2021,4.7,454,384,4.7,150.8
Mercedes-Benz,AMG C 63,2021,4.0,469,479,3.8,67.6
Nissan,370Z Nismo,2021,3.7,350,276,4.5,45.79
Porsche,Panamera,2022,2.9,325,331,5.3,88.8
Subaru,WRX STI,2021,2.5,310,290,5.2,38.17
Lamborghini,Aventador,2021,6.5,729,509,2.9,393.695
Audi,RS5 Coupe,2022,2.9,444,443,3.5,76.35
McLaren,570S,2021,3.8,562,443,3.1,202.0
Mercedes-Benz,SL,2022,3.0,429,384,4.4,96.0
Nissan,370Z,2021,3.7,332,270,5.3,33.0
Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,75.25
Aston Martin,DB11,2022,4.0,630,516,3.7,201.495
Bentley,Continental GT,2021,6.0,626,664,3.3,201.0
Dodge,Challenger,2021,6.4,485,475,3.8,62.0
Lotus,Evora GT,2021,3.5,416,317,3.8,99.0
Maserati,GranTurismo,2021,4.7,454,384,4.7,150.0
Aston Martin,Vantage,2022,4.0,503,505,3.5,149.995
Dodge,Charger SRT Hellcat,2022,6.2,717,650,3.5,78.595
Chevrolet,Camaro SS,2022,6.2,455,455,4.1,37.5
Ford,Mustang GT,2022,5.0,460,420,4.0,38.5
McLaren,570S,2021,3.8,562,443,3.1,208.8
Mercedes-Benz,AMG C63,2022,4.0,469,479,3.8,71.45
Nissan,370Z Nismo,2021,3.7,350,276,4.9,47.82
Porsche,Panamera GTS,2021,4.0,473,457,3.9,134.15
BMW,M4,2021,3.0,473,406,3.8,71.8
Lamborghini,Aventador,2021,6.5,770,531,2.9,393.695
McLaren,GT,2021,4.0,612,465,3.1,250.0
Mercedes-Benz,AMG GT 4-Door Coupe,2021,4.0,630,664,3.1,171.2
Aston Martin,DBS Superleggera,2022,5.2,715,663,3.4,321.0
Lotus,Evora GT,2021,3.5,416,317,3.8,100.5
McLaren,570S,2021,3.8,562,443,3.1,195.0
Audi,RS7 Sportback,2022,4.0,591,590,3.5,114.0
Mercedes-AMG,C63 S,2022,4.0,503,516,3.7,78.1
Dodge,Charger Hellcat,2021,6.2,717,650,3.6,70.0
Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,78.45
Ford,Mustang Mach 1,2021,5.0,480,420,4.0,52.915
Aston Martin,Vantage,2021,4.0,503,505,3.6,147.0
Bugatti,Chiron,2022,8.0,1500,1180,2.5,3900.0
Pagani,Huayra,2021,6.0,764,740,2.8,2600.0
Maserati,MC20,2021,3.0,621,538,2.9,210.0
Porsche,Cayman,2021,2.0,300,280,5.1,59.9
McLaren,GT,2022,4.0,612,465,3.1,210.0
BMW,M2,2021,3.0,405,406,4.0,58.9
Mercedes-Benz,SLS AMG,2021,6.3,622,468,3.6,254.5
Ford,Mustang,2021,2.3,310,350,5.3,27.205
Nissan,370Z,2021,3.7,332,270,5.1,30.09
Koenigsegg,Jesko,2022,5.0,1280,1106,2.5,3000.0
Pagani,Huayra,2021,6.0,764,738,3.0,2600.0
